id,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,key_12,key_13,key_14,key_15
Tenders6162aa1fe1b7f5c73e6fe945,variety,crop,grower,profitability,trial,evaluation,canola,lentils,environment,superior,adoption,procurement,chickpea,bean,pea,barley
Tenders6162aa1fe1b7f5c73e6fe946,band,design,pilot,leadership,employee,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe947,partner,entrepreneur,facilitation,advisory,network,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe948,protection,force,defence,deployment,registered,behaviour,operation,advisor,discretion,combat,exercisable,,,,,
Tenders6162aa1fe1b7f5c73e6fe949,health,economics,panel,discipline,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe94a,superiority,human,interaction,technology,intelligent,generation,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe94b,network,domain,superiority,distributed,intelligent,technology,multi,gen,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe94c,breeder,scald,infrastructure,model,screening,barley,grower,material,fee,elite,throughput,durable,facility,critical,disease,resistance
Tenders6162aa1fe1b7f5c73e6fe94d,pathogen,population,surveillance,scald,virulence,genetic,virulent,continual,evolution,resistance,output,ability,diverse,structure,shift,necessitates
Tenders6162aa1fe1b7f5c73e6fe94e,diverse,barley,resistance,source,scald,germplasm,novel,gene,cultivar,screening,overcome,diversity,genetic,virulence,sustainable,deployed
Tenders6162aa1fe1b7f5c73e6fe94f,pathogen,barley,host,genetic,redundancy,duplication,diversity,foliar,novel,resistance,source,disease,gene,virulent,pathologist,international
Tenders6162aa1fe1b7f5c73e6fe950,facilitator,townsville,burnie,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe951,consultancy,peer,lead,arrangement,required,customer,attachment,panel,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe952,,,,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe953,canola,seed,investment,establishment,region,western,return,application,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe954,seed,investment,variety,wheat,barley,durum,commercial,lentil,common,chickpea,lupin,consistent,faba,bean,procurement,sourcing
Tenders6162aa1fe1b7f5c73e6fe955,safety,health,panel,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe956,defence,innovation,respondent,criterion,assessment,contract,investment,submission,contractual,framework,company,,,,,
Tenders6162aa1fe1b7f5c73e6fe957,discussion,paper,navy,feedback,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe958,tax,supplier,staff,legal,technical,source,standard,data,overall,identifying,benchmarking,organisational,,,,
Tenders6162aa1fe1b7f5c73e6fe959,partnership,indonesia,society,insclusive,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe95a,nitrogen,cycling,,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe95b,management,barley,agronomic,grower,agronomy,influence,port,soil,grain,market,feed,yield,planting,disease,nitrogen,geraldton
Tenders6162aa1fe1b7f5c73e6fe95c,solomon,island,infrastructure,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe95d,committee,audit,member,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe95e,grain,crop,yield,attainable,potential,hyper,environment,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe95f,revaluation,desktop,valuation,asset,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe960,wheatbelt,rotation,incorporation,break,profitability,sown,double,pulse,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe961,waterlogged,water,investment,surface,return,grower,western,region,management,application,,,,,,
Tenders6162aa1fe1b7f5c73e6fe962,gravel,farm,cemented,nutrition,profitability,optimal,lateritic,application,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe963,soil,ameliorants,productivity,sandy,wheatbelt,organic,rainfall,incorporation,western,application,,,,,,
Tenders6162aa1fe1b7f5c73e6fe964,soil,compaction,farming,plant,crop,kpa,investment,specie,western,region,ability,literature,potential,multiple,plot,root
Tenders6162aa1fe1b7f5c73e6fe965,soil,climate,genotype,profit,manageable,yield,pulse,risk,cropping,matching,,,,,,
Tenders6162aa1fe1b7f5c73e6fe966,literacy,supplier,numeracy,foundation,panel,prequalified,language,family,digital,relation,submission,,,,,
Tenders6162aa1fe1b7f5c73e6fe967,adult,remote,literacy,assessment,numeracy,design,family,expression,submission,language,pilot,digital,relation,,,
Tenders6162aa1fe1b7f5c73e6fe968,application,defence,innovation,material,technology,military,generation,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe969,armyworm,spodoptera,preparedness,fall,prevention,potential,investment,management,incursion,impact,possible,,,,,
Tenders6162aa1fe1b7f5c73e6fe96a,stubble,region,western,investment,grower,study,retention,finding,initiative,southern,report,retained,profitable,communication,applicable,
Tenders6162aa1fe1b7f5c73e6fe96b,chickpea,ascochyta,blight,genetic,sustainable,management,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe96c,herbicide,weed,resistance,resistant,solution,imidazolinone,ground,farming,mechanistic,geographical,physiological,evolution,practical,grower,dynamic,selective
Tenders6162aa1fe1b7f5c73e6fe96d,assessor,residential,health,care,model,classification,workforce,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe96e,petroleum,,,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe96f,grower,crop,breeding,production,investment,grain,phenology,optimise,wheat,oaten,barley,resistance,leaf,tonne,asia,preference
Tenders6162aa1fe1b7f5c73e6fe970,leaf,crop,wheat,investment,barley,source,resistance,novel,blotch,evolution,breeding,grain,grower,oaten,dietary,virulence
Tenders6162aa1fe1b7f5c73e6fe971,technology,cyber,network,defence,generation,science,theme,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe972,crop,agronomic,weed,management,nutrition,wale,central,farming,profitab,profitability,,,,,,
Tenders6162aa1fe1b7f5c73e6fe973,management,crop,weed,agronomic,nutrition,queensland,farming,southern,wale,northern,profitability,,,,,
Tenders6162aa1fe1b7f5c73e6fe974,panel,infrastructure,,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe975,public,design,commission,executive,band,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe976,operational,guideline,improvement,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe977,land,defence,innovation,army,force,digitisation,demonstration,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe978,geospatial,land,force,tranche,brief,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe979,mathematics,numeracy,online,teaching,learning,course,massive,roll,repository,develop,,,,,,
Tenders6162aa1fe1b7f5c73e6fe97a,focusing,,,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe97b,communication,behavioural,output,application,principle,science,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe97c,herbicide,paddock,western,grower,resistance,adviser,region,management,application,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe97d,grower,network,central,facilitation,coordination,investment,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe97e,grower,coastal,network,hinterland,facilitation,coordination,investment,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe97f,network,grower,southern,facilitation,coordination,investment,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe980,network,grower,southern,facilitation,region,coordination,investment,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe981,grower,network,western,facilitation,region,coordination,investment,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe982,coastal,grower,coordination,facilitation,network,investment,tableland,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe983,disaster,interruption,recovery,workshop,city,regional,practical,learning,education,number,,,,,,
Tenders6162aa1fe1b7f5c73e6fe984,asia,infrastructure,economic,governance,facility,southeast,regional,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe985,chemostratigraphic,interpretation,,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe986,investment,ally,austrade,advisory,trade,staff,lead,partner,commission,provider,,,,,,
Tenders6162aa1fe1b7f5c73e6fe987,learning,indicator,suite,compar,survey,website,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe988,consultation,planner,approval,documentation,limited,reporting,town,memorial,war,application,planning,authority,,,,
Tenders6162aa1fe1b7f5c73e6fe989,assessor,trainer,approved,respondent,arrangement,candidate,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe98a,mental,health,staff,workplace,supportive,initatives,contract,number,thriving,limited,client,house,,,,
Tenders6162aa1fe1b7f5c73e6fe98b,education,update,civics,democracy,rule,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe98c,accreditation,panel,,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe98d,diligence,panel,,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe98e,ryegrass,barley,control,lolium,seed,rigidum,season,pilot,late,diquat,application,study,,,,
Tenders6162aa1fe1b7f5c73e6fe98f,investigation,panel,,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe990,maintenance,management,provider,learning,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe991,advisory,investment,,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe992,resistance,grain,herbicide,weed,incidence,farm,adoption,impact,management,investment,surveying,random,optimal,consistent,historical,status
Tenders6162aa1fe1b7f5c73e6fe993,flux,meter,soil,chamber,multi,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe994,consumer,reference,expression,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe995,farm,trial,online,website,grower,profitability,relation,maintenance,adoption,searchable,grain,investment,database,output,return,
Tenders6162aa1fe1b7f5c73e6fe996,transition,health,,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe997,aboriginal,islander,strait,care,panel,remote,establishment,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe998,wheat,rot,bread,crown,resistance,tolerance,genetic,genetics,constraint,improvement,,,,,,
Tenders6162aa1fe1b7f5c73e6fe999,crown,tolerance,rot,resistance,cereal,wheat,phenotyping,genetic,constraint,improvement,,,,,,
Tenders6162aa1fe1b7f5c73e6fe99a,gender,social,myanmar,vietnam,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe99b,client,,,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe99c,literacy,language,panel,education,prequalified,numeracy,foundation,digital,provider,relation,submission,,,,,
Tenders6162aa1fe1b7f5c73e6fe99d,impact,frost,grower,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe99e,defence,adviser,market,procurement,energy,science,contract,global,consulting,competitiveness,management,commercialisation,application,facilitate,,
Tenders6162aa1fe1b7f5c73e6fe99f,regulation,management,gas,greenhouse,consultant,petroleum,sound,data,reference,schedule,stakeholder,report,provider,policy,consultation,final
Tenders6162aa1fe1b7f5c73e6fe9a0,act,guidance,policy,regulation,offshore,legislative,management,petroleum,gas,greenhouse,consultant,environmental,safety,authority,oil,website
Tenders6162aa1fe1b7f5c73e6fe9a1,leadership,housing,submission,defence,matter,design,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9a2,pastoral,care,maritime,patrol,class,guardian,boat,pacific,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9a3,centenary,sponsorship,force,air,partnership,partner,time,life,number,application,agreed,,,,,
Tenders6162aa1fe1b7f5c73e6fe9a4,defence,innovation,respondent,contract,assessment,investment,criterion,submission,contractual,framework,company,,,,,
Tenders6162aa1fe1b7f5c73e6fe9a5,kiribati,improvement,education,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9a6,domain,update,space,webinar,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9a7,threat,improvised,integrated,integration,demonstration,battlespace,counter,grand,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9a8,insecticide,mite,pest,crop,grain,resistance,grower,halotydeus,management,pesticide,earth,predator,parasite,control,ecology,tool
Tenders6162aa1fe1b7f5c73e6fe9a9,economic,indonesia,partnership,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9aa,energy,panel,technical,secure,sustainable,supplier,operation,market,affordable,single,reliable,life,,,,
Tenders6162aa1fe1b7f5c73e6fe9ab,spacefest,,,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9ac,dillon,fellowship,management,john,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9ad,living,home,disability,evidence,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9ae,autism,disability,economic,intervention,intellectual,psychosocial,evidence,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9af,college,war,defence,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9b0,college,war,defence,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9b1,college,war,defence,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9b2,college,war,defence,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9b3,college,war,defence,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9b4,multimedia,contractor,,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9b5,education,,,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9b6,soil,constraint,diagnosis,variable,management,application,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9b7,colombo,plan,,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9b8,aerodrome,transaction,davis,adviser,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9b9,scheme,army,,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9ba,technology,contractor,nbspthe,enhancement,facility,maintenance,limited,nbspequipment,upgrade,nbspsoftware,nbspany,nbspupgrade,communication,equipment,nbspgeoscience,writing
Tenders6162aa1fe1b7f5c73e6fe9bb,nbspdata,satellite,contractor,facility,geodetic,maintenance,nbspsupport,management,distribution,backup,upgraded,storage,post,calibration,operation,laser
Tenders6162aa1fe1b7f5c73e6fe9bc,material,objectionable,exposure,child,viewing,border,classification,force,prolonged,psychological,design,abuse,,,,
Tenders6162aa1fe1b7f5c73e6fe9bd,remittance,migrant,pacific,investment,expression,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9be,reporting,framework,indicator,performance,revie,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9bf,foodborne,illness,cost,standard,party,food,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9c0,grain,storage,farm,management,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9c1,refresh,panel,contractor,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9c2,security,structure,market,financial,commission,investment,derivative,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9c3,facility,solomon,island,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9c4,asia,investment,expression,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9c5,embassy,hanoi,auseform,advisory,technical,time,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9c6,pacific,university,deliver,region,building,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9c7,vaccine,influenza,readiness,season,evaluation,assessment,provider,seek,conduct,health,potential,,,,,
Tenders6162aa1fe1b7f5c73e6fe9c8,,,,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9c9,designer,educational,instructional,redevelopment,code,material,building,board,expansion,product,previous,education,construction,,,
Tenders6162aa1fe1b7f5c73e6fe9ca,height,plan,consultant,appointment,consultancy,nuclear,campus,lucas,science,technology,master,,,,,
Tenders6162aa1fe1b7f5c73e6fe9cb,college,war,defence,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9cc,bug,grower,rutherglen,infestation,investment,risk,financial,framework,region,impact,factor,persistence,northern,economic,management,control
Tenders6162aa1fe1b7f5c73e6fe9cd,family,nurse,partnership,evaluation,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9ce,gravity,airborne,adelaide,melbourne,region,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9cf,advisory,management,party,panel,update,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9d0,consultation,management,advisory,paper,proposed,panel,party,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9d1,partnership,autism,parent,carers,teacher,school,evidence,face,staff,principal,child,age,workshop,educational,online,
Tenders6162aa1fe1b7f5c73e6fe9d2,cambodia,aid,advisory,facility,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9d3,facilitator,gosford,queensland,territory,northern,shepparton,western,port,pirie,armadale,alice,victoria,wale,spring,,
Tenders6162aa1fe1b7f5c73e6fe9d4,sustainment,supply,stalwart,contract,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9d5,bank,traineeship,reserve,condition,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9d6,care,residential,classification,assessor,registered,assessment,health,onwards,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9d7,mekong,transnational,crime,corordinated,country,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9d8,management,advisory,consultancy,panel,market,financial,finance,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9d9,management,advisory,feedback,consultation,party,finance,response,consultancy,consolidation,panel,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9da,finance,briefing,advisory,management,financial,hase1,party,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9db,health,insurance,risk,medicare,surcharge,private,cover,lifetime,actuarial,levy,prospective,qualitative,undertake,economic,interaction,quantitative
Tenders6162aa1fe1b7f5c73e6fe9dc,agricultural,researcher,online,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9dd,land,force,withdrawl,geospatial,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9de,defence,innovation,initiative,company,collaborative,submission,innovative,potential,force,solution,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9df,drought,adoption,resilience,investment,plan,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9e0,partnership,leste,village,municipal,timor,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9e1,technology,sustainable,energy,academia,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9e2,advisory,,,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9e3,stubble,height,harvest,impact,grower,farming,supplier,market,outlay,regin,machinery,western,,,,
Tenders6162aa1fe1b7f5c73e6fe9e4,variety,trial,sorghum,,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9e5,hardcopy,suite,editorial,publication,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9e6,economics,continuous,launch,satellite,observation,earth,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9e7,innovation,energy,resilient,resilience,defence,army,exhibition,potential,land,environmental,force,,,,,
Tenders6162aa1fe1b7f5c73e6fe9e8,peninsula,soil,fleurieu,subregion,amelioration,upper,coorong,post,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9e9,rainfall,epidemiology,disease,pathogen,cost,septoria,southern,region,blotch,biology,condition,practical,integrated,tritici,management,
Tenders6162aa1fe1b7f5c73e6fe9ea,female,mentoring,mentor,founder,startup,energy,disability,pool,provider,mentorship,diverse,indigenous,meeting,remote,respondent,nominated
Tenders6162aa1fe1b7f5c73e6fe9eb,education,legal,contractor,procurement,contract,force,defence,permanent,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9ec,heritage,visitor,study,kakadu,consultancy,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9ed,simulation,immersive,interactive,rich,election,solution,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9ee,migration,agent,capstone,assessment,qualification,registered,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9ef,wheat,confidence,grower,phosphorous,pulse,curve,response,investment,crop,fertiliser,trial,input,gap,port,treatment,region
Tenders6162aa1fe1b7f5c73e6fe9f0,coleoptile,agronomic,grower,trait,western,region,investment,port,wheat,ability,integration,profitability,change,,,
Tenders6162aa1fe1b7f5c73e6fe9f1,sclerotinia,crop,lupin,leaf,western,management,narrow,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9f2,rainfall,western,net,blotch,spot,management,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9f3,legume,grain,yield,gap,maximise,economic,benefit,production,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9f4,legume,economic,yield,grain,benefit,maximise,gap,victoria,production,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9f5,legume,grain,yield,gap,maximise,benefit,economic,production,wale,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9f6,change,transition,partnership,management,accommodation,staff,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9f7,asia,regional,infrastructure,connectivity,,,,,,,,,,,,
Tenders6162aa1fe1b7f5c73e6fe9f8,establishment,,,,,,,,,,,,,,,
