id,tag_type,tag,weight
UC_61586c9cd7b0c43ebd7552c1,staff_key,teaching,0.1
UC_61586c9cd7b0c43ebd7552c1,staff_key,health personnel,0.1
UC_61586c9cd7b0c43ebd7552c1,staff_key,job satisfaction,0.1
UC_61586c9cd7b0c43ebd7552c1,staff_key,emotions,0.09
UC_61586c9cd7b0c43ebd7552c1,staff_key,workplace,0.49
UC_61586c9cd7b0c43ebd7552c1,staff_key,employee,0.35
UC_61586c9cd7b0c43ebd7552c1,staff_key,resilience,0.32
UC_61586c9cd7b0c43ebd7552c1,staff_key,permeability,0.28
UC_61586c9cd7b0c43ebd7552c1,staff_key,female employee,0.2
UC_61586c9cd7b0c43ebd7552c1,staff_key,social media,0.2
UC_61586c9cd7b0c43ebd7552c1,staff_key,experience,0.19
UC_61586c9cd7b0c43ebd7552c1,staff_key,ecological system,0.15
UC_61586c9cd7b0c43ebd7552c1,staff_key,international organization,0.14
UC_61586c9cd7b0c43ebd7552c1,staff_key,mental health professionals,0.13
UC_61586c9cd7b0c43ebd7552c1,staff_key,health care providers,0.14
UC_61586c9cd7b0c43ebd7552c1,staff_key,empowerment,0.13
UC_61586c9cd7b0c43ebd7552c1,staff_key,student,0.13
UC_61586c9cd7b0c43ebd7552c1,staff_key,mental disorder,0.12
UC_61586c9cd7b0c43ebd7552c1,staff_key,burnout,0.12
UC_61586c9cd7b0c43ebd7552c1,staff_key,acculturation,0.12
UC_61586c9cd7b0c43ebd7552c1,staff_key,analysis of variance,0.11
UC_61586c9cd7b0c43ebd7552c1,staff_key,baby,0.11
UC_61586c9cd7b0c43ebd7552c1,staff_key,social effects,0.11
UC_61586c9cd7b0c43ebd7552c1,staff_key,psychology,0.1
UC_61586c9cd7b0c43ebd7552c1,staff_key,schizophrenia,0.1
UC_61586c9cd7b0c43ebd7552c1,staff_key,university,0.1
UC_61586c9cd7b0c43ebd7552c1,staff_key,health care professionals,0.09
UC_61586c9cd7b0c43ebd7552c1,staff_key,organizational psychology,0.09
UC_61586c9cd7b0c43ebd7552c1,staff_key,migrant,0.09
UC_61586c9cd7b0c43ebd7552c1,staff_key,exclusion,0.09
UC_61586c9cd7b0c43ebd7552c1,staff_key,scenario,0.09
UC_61586c9cd7b0c43ebd7552c1,staff_key,gender,0.08
UC_61586c9cd7b0c43ebd7552c1,staff_key,persistence,0.08
UC_61586c9cd7b0c43ebd7552c1,staff_key,leadership,0.07
UC_61586c9cd7b0c43ebd7552c1,staff_key,career,0.07
UC_61586c9cd7b0c43ebd7552c1,staff_key,entrepreneur,0.07
UC_61586c9cd7b0c43ebd7552c1,staff_key,worker,0.07
UC_61586c9cd7b0c43ebd7552c1,staff_key,promotion,0.07
UC_61586c9cd7b0c43ebd7552c1,staff_key,listener,0.07
UC_61586c9cd7b0c43ebd7552c1,staff_key,psychiatrist,0.07
UC_61586c9cd7b0c43ebd7552c1,staff_key,job satisfaction,0.07
UC_61586c9cd7b0c43ebd7552c1,staff_key,action research,0.07
UC_61586c9cd7b0c43ebd7552c1,staff_key,lack,0.07
UC_61586c9cd7b0c43ebd7552c1,staff_key,methodology,0.06
UC_61586c9cd7b0c43ebd7552c1,staff_key,multivariate analysis,0.06
UC_61586c9cd7b0c43ebd7552c1,staff_key,research focus,0.06
UC_61586c9cd7b0c43ebd7552c1,staff_key,entrepreneurship,0.06
UC_61586c9cd7b0c43ebd7552c1,staff_key,group,0.05
UC_61586c9cd7b0c43ebd7552c1,staff_key,leader,0.05
UC_61586c9cd7b0c43ebd7552c1,staff_key,interview,0.05
UC_61586c9cd7b0c43ebd7552c1,staff_key,immigrant,0.05
UC_61586c9cd7b0c43ebd7552c1,staff_key,pakistan,0.06
UC_61586c9cd7b0c43ebd7552c1,staff_key,work place,0.66
UC_61586c9cd7b0c43ebd7552c1,staff_key,employees,0.55
UC_61586c9cd7b0c43ebd7552c1,staff_key,permeability,0.21
UC_61586c9cd7b0c43ebd7552c1,staff_key,burnout,0.18
UC_61586c9cd7b0c43ebd7552c1,staff_key,helping behavior,0.16
UC_61586c9cd7b0c43ebd7552c1,staff_key,cross-cultural comparison,0.16
UC_61586c9cd7b0c43ebd7552c1,staff_key,multinational organizations,0.15
UC_61586c9cd7b0c43ebd7552c1,staff_key,work outcomes,0.15
UC_61586c9cd7b0c43ebd7552c1,staff_key,emotional intelligence,0.13
UC_61586c9cd7b0c43ebd7552c1,staff_key,work experience,0.13
UC_61586c9cd7b0c43ebd7552c1,staff_key,mediator,0.12
UC_61586c9cd7b0c43ebd7552c1,staff_key,anxiety,0.08
UC_61586c9cd7b0c43ebd7552c1,staff_key,healthcare,0.08
UC_61586c9cd7b0c43ebd7552c1,staff_key,empirical evidence,0.07
UC_61586c9cd7b0c43ebd7552c1,staff_key,vignettes,0.06
UC_61586c9cd7b0c43ebd7552c1,staff_key,mediation,0.05
UC_61586c9cd7b0c43ebd7552c1,staff_key,tolerance,0.05
UC_61586c9cd7b0c43ebd7552c1,staff_key,managers,0.05
UC_61586c9cd7b0c43ebd7552c1,staff_key,social identity,0.05
UC_61586c9cd7b0c43ebd7552c1,staff_key,role theory,0.05
UC_61586cadd7b0c43ebd7552c3,staff_key,affordances,1.0
UC_61586cadd7b0c43ebd7552c3,staff_key,children,0.5
UC_61586cadd7b0c43ebd7552c3,staff_key,learning,0.39
UC_61586cadd7b0c43ebd7552c3,staff_key,gender,0.24
UC_61586cadd7b0c43ebd7552c3,staff_key,progression,0.24
UC_61586cadd7b0c43ebd7552c3,staff_key,predator,0.18
UC_61586cadd7b0c43ebd7552c3,staff_key,performance,0.17
UC_61586cadd7b0c43ebd7552c3,staff_key,reasoning,0.16
UC_61586cadd7b0c43ebd7552c3,staff_key,nest,0.15
UC_61586cadd7b0c43ebd7552c3,staff_key,game,0.14
UC_61586cadd7b0c43ebd7552c3,staff_key,logic,0.13
UC_61586cadd7b0c43ebd7552c3,staff_key,knowledge,0.13
UC_61586cadd7b0c43ebd7552c3,staff_key,modeling,0.11
UC_61586cadd7b0c43ebd7552c3,staff_key,camera,0.11
UC_61586cadd7b0c43ebd7552c3,staff_key,context,0.1
UC_61586cadd7b0c43ebd7552c3,staff_key,perception,0.1
UC_61586cadd7b0c43ebd7552c3,staff_key,pathway,0.1
UC_61586cadd7b0c43ebd7552c3,staff_key,mixed methods,0.08
UC_61586cadd7b0c43ebd7552c3,staff_key,mobile devices,0.08
UC_61586cadd7b0c43ebd7552c3,staff_key,seriation,0.07
UC_61586cadd7b0c43ebd7552c3,staff_key,model,0.06
UC_61586cadd7b0c43ebd7552c3,staff_key,mortality,0.06
UC_61586cadd7b0c43ebd7552c3,staff_key,design,0.05
UC_61586cadd7b0c43ebd7552c3,staff_key,parallel methods,0.05
UC_61586cadd7b0c43ebd7552c3,staff_key,predict,0.05
UC_61586cadd7b0c43ebd7552c3,staff_key,interaction,0.05
UC_61586cadd7b0c43ebd7552c3,staff_key,mathematics,0.81
UC_61586cadd7b0c43ebd7552c3,staff_key,learning,0.27
UC_61586cadd7b0c43ebd7552c3,staff_key,video,0.24
UC_61586cadd7b0c43ebd7552c3,staff_key,interview,0.2
UC_61586cadd7b0c43ebd7552c3,staff_key,learning performance,0.19
UC_61586cadd7b0c43ebd7552c3,staff_key,research planning,0.17
UC_61586cadd7b0c43ebd7552c3,staff_key,communication skills,0.16
UC_61586cadd7b0c43ebd7552c3,staff_key,kindergarten,0.16
UC_61586cadd7b0c43ebd7552c3,staff_key,interaction,0.13
UC_61586cadd7b0c43ebd7552c3,staff_key,student,0.13
UC_61586cadd7b0c43ebd7552c3,staff_key,efficiency,0.12
UC_61586cadd7b0c43ebd7552c3,staff_key,career,0.11
UC_61586cadd7b0c43ebd7552c3,staff_key,teaching,0.09
UC_61586cadd7b0c43ebd7552c3,staff_key,gender,0.08
UC_61586cadd7b0c43ebd7552c3,staff_key,performance,0.06
UC_61586cadd7b0c43ebd7552c3,staff_key,visualization,0.05
UC_61586cadd7b0c43ebd7552c3,staff_key,mathematics,0.69
UC_61586cadd7b0c43ebd7552c3,staff_key,child,0.16
UC_61586cadd7b0c43ebd7552c3,staff_key,cluster analysis,0.16
UC_61586cbed7b0c43ebd7552c4,staff_key,mathematics,1.0
UC_61586cbed7b0c43ebd7552c4,staff_key,student,0.32
UC_61586cbed7b0c43ebd7552c4,staff_key,performance,0.24
UC_61586cbed7b0c43ebd7552c4,staff_key,visualization,0.23
UC_61586cbed7b0c43ebd7552c4,staff_key,teacher,0.17
UC_61586cbed7b0c43ebd7552c4,staff_key,learning,0.16
UC_61586cbed7b0c43ebd7552c4,staff_key,education,0.12
UC_61586cbed7b0c43ebd7552c4,staff_key,spatial orientation,0.12
UC_61586cbed7b0c43ebd7552c4,staff_key,school grade,0.11
UC_61586cbed7b0c43ebd7552c4,staff_key,gender-specific factors,0.09
UC_61586cbed7b0c43ebd7552c4,staff_key,classroom,0.09
UC_61586cbed7b0c43ebd7552c4,staff_key,gender,0.09
UC_61586cbed7b0c43ebd7552c4,staff_key,educator,0.08
UC_61586cbed7b0c43ebd7552c4,staff_key,equity,0.08
UC_61586cbed7b0c43ebd7552c4,staff_key,experience,0.07
UC_61586cbed7b0c43ebd7552c4,staff_key,teaching,0.05
UC_61586cbed7b0c43ebd7552c4,staff_key,heuristics,0.06
UC_61586cbed7b0c43ebd7552c4,staff_key,curriculum,0.06
UC_61586cbed7b0c43ebd7552c4,staff_key,spatial reasoning,0.25
UC_61586cbed7b0c43ebd7552c4,staff_key,mathematics teaching,0.08
UC_61586cbed7b0c43ebd7552c4,staff_key,gender,0.08
UC_61586cbed7b0c43ebd7552c4,staff_key,children,0.07
UC_61586cbed7b0c43ebd7552c4,staff_key,influence,0.07
UC_61586cbed7b0c43ebd7552c4,staff_key,vision,0.07
UC_61586cbed7b0c43ebd7552c4,staff_key,visualization,0.06
UC_61586cbed7b0c43ebd7552c4,staff_key,mathematics education,0.06
UC_61586cbed7b0c43ebd7552c4,staff_key,teacher knowledge,0.06
UC_61586cbed7b0c43ebd7552c4,staff_key,distance education,0.06
UC_61586cbed7b0c43ebd7552c4,staff_key,engagement,0.05
UC_61586cbed7b0c43ebd7552c4,staff_key,graphics,0.05
UC_61586cbed7b0c43ebd7552c4,staff_key,collaborative learning,0.05
UC_61586cbed7b0c43ebd7552c4,staff_key,context,0.05
UC_61586cbed7b0c43ebd7552c4,staff_key,bilateral symmetry,0.05
UC_61586cbed7b0c43ebd7552c4,staff_key,pre-service teachers,0.05
UC_61586cdad7b0c43ebd7552c6,staff_key,intercultural education,0.52
UC_61586cdad7b0c43ebd7552c6,staff_key,denmark,0.43
UC_61586cdad7b0c43ebd7552c6,staff_key,happiness,0.38
UC_61586cdad7b0c43ebd7552c6,staff_key,mental health support,0.22
UC_61586cdad7b0c43ebd7552c6,staff_key,dane,0.21
UC_61586cdad7b0c43ebd7552c6,staff_key,social ecology,0.18
UC_61586cdad7b0c43ebd7552c6,staff_key,pisa study,0.18
UC_61586cdad7b0c43ebd7552c6,staff_key,curriculum,0.16
UC_61586cdad7b0c43ebd7552c6,staff_key,automation,0.15
UC_61586cdad7b0c43ebd7552c6,staff_key,student,0.15
UC_61586cdad7b0c43ebd7552c6,staff_key,retirement,0.14
UC_61586cdad7b0c43ebd7552c6,staff_key,church,0.14
UC_61586cdad7b0c43ebd7552c6,staff_key,ecology,0.14
UC_61586cdad7b0c43ebd7552c6,staff_key,finland,0.13
UC_61586cdad7b0c43ebd7552c6,staff_key,phenomenology,0.13
UC_61586cdad7b0c43ebd7552c6,staff_key,hermeneutics,0.13
UC_61586cdad7b0c43ebd7552c6,staff_key,military,0.13
UC_61586cdad7b0c43ebd7552c6,staff_key,teacher,0.12
UC_61586cdad7b0c43ebd7552c6,staff_key,experience,0.11
UC_61586cdad7b0c43ebd7552c6,staff_key,autonomy,0.1
UC_61586cdad7b0c43ebd7552c6,staff_key,pilgrimage,0.1
UC_61586cdad7b0c43ebd7552c6,staff_key,education,0.1
UC_61586cdad7b0c43ebd7552c6,staff_key,commitment,0.09
UC_61586cdad7b0c43ebd7552c6,staff_key,envy,0.09
UC_61586cdad7b0c43ebd7552c6,staff_key,clergy,0.09
UC_61586cdad7b0c43ebd7552c6,staff_key,ess,0.09
UC_61586cdad7b0c43ebd7552c6,staff_key,god,0.08
UC_61586cdad7b0c43ebd7552c6,staff_key,interdisciplinary research,0.08
UC_61586cdad7b0c43ebd7552c6,staff_key,teaching,0.07
UC_61586cdad7b0c43ebd7552c6,staff_key,staff,0.07
UC_61586cdad7b0c43ebd7552c6,staff_key,know how,0.07
UC_61586cdad7b0c43ebd7552c6,staff_key,work environment,0.07
UC_61586cdad7b0c43ebd7552c6,staff_key,transaction,0.07
UC_61586cdad7b0c43ebd7552c6,staff_key,learning,0.06
UC_61586cdad7b0c43ebd7552c6,staff_key,journalist,0.06
UC_61586cdad7b0c43ebd7552c6,staff_key,action research,0.06
UC_61586cdad7b0c43ebd7552c6,staff_key,ministry,0.06
UC_61586cdad7b0c43ebd7552c6,staff_key,public health,0.06
UC_61586cdad7b0c43ebd7552c6,staff_key,education system,0.06
UC_61586cdad7b0c43ebd7552c6,staff_key,meditation,0.06
UC_61586cdad7b0c43ebd7552c6,staff_key,uno,0.05
UC_61586cdad7b0c43ebd7552c6,staff_key,time,0.05
UC_61586cdad7b0c43ebd7552c6,staff_key,evidence,0.05
UC_61586cdad7b0c43ebd7552c6,staff_key,society,0.05
UC_61586cdad7b0c43ebd7552c6,staff_key,worldview,0.05
UC_61586cdad7b0c43ebd7552c6,staff_key,psychological theory,1.0
UC_61586cdad7b0c43ebd7552c6,staff_key,suicide,0.96
UC_61586cdad7b0c43ebd7552c6,staff_key,suicidal ideation,0.46
UC_61586cdad7b0c43ebd7552c6,staff_key,systematic reviews,0.22
UC_61586cdad7b0c43ebd7552c6,staff_key,intention,0.21
UC_61586cdad7b0c43ebd7552c6,staff_key,motivation,0.18
UC_61586cdad7b0c43ebd7552c6,staff_key,students,0.12
UC_61586cdad7b0c43ebd7552c6,staff_key,mental health,0.11
UC_61586cdad7b0c43ebd7552c6,staff_key,population,0.1
UC_61586cdad7b0c43ebd7552c6,staff_key,independent living,0.1
UC_61586cdad7b0c43ebd7552c6,staff_key,randomized controlled trials,0.1
UC_61586cdad7b0c43ebd7552c6,staff_key,psychology,0.1
UC_61586cdad7b0c43ebd7552c6,staff_key,depression,0.09
UC_61586cdad7b0c43ebd7552c6,staff_key,demography,0.07
UC_61586cdad7b0c43ebd7552c6,staff_key,logistic models,0.06
UC_61586cdad7b0c43ebd7552c6,staff_key,personality,0.06
UC_61586cdad7b0c43ebd7552c6,staff_key,pubmed,0.06
UC_61586cdad7b0c43ebd7552c6,staff_key,literacy,0.06
UC_61586cdad7b0c43ebd7552c6,staff_key,likelihood functions,0.05
UC_61586cdad7b0c43ebd7552c6,staff_key,power (psychology),0.05
UC_61586cdad7b0c43ebd7552c6,staff_key,validation studies,0.05
UC_61586cdad7b0c43ebd7552c6,staff_key,interpersonal relations,0.05
UC_61586cdad7b0c43ebd7552c6,staff_key,salvation army,0.45
UC_61586cdad7b0c43ebd7552c6,staff_key,end of life care,0.43
UC_61586cdad7b0c43ebd7552c6,staff_key,social anthropology,0.25
UC_61586cdad7b0c43ebd7552c6,staff_key,moral deliberation,0.21
UC_61586cdad7b0c43ebd7552c6,staff_key,ethnographic study,0.18
UC_61586cdad7b0c43ebd7552c6,staff_key,oxygen,0.15
UC_61586cdad7b0c43ebd7552c6,staff_key,end of life,0.15
UC_61586cdad7b0c43ebd7552c6,staff_key,retirement,0.13
UC_61586cdad7b0c43ebd7552c6,staff_key,peter singer,0.13
UC_61586cdad7b0c43ebd7552c6,staff_key,clergy,0.12
UC_61586cdad7b0c43ebd7552c6,staff_key,theology,0.07
UC_61586cdad7b0c43ebd7552c6,staff_key,emergency,0.07
UC_61586cdad7b0c43ebd7552c6,staff_key,mask,0.07
UC_61586cdad7b0c43ebd7552c6,staff_key,moral reasoning,0.07
UC_61586cdad7b0c43ebd7552c6,staff_key,christian spirituality,0.06
UC_61586cdad7b0c43ebd7552c6,staff_key,meta-analysis,0.06
UC_61586cdad7b0c43ebd7552c6,staff_key,moral theology,0.06
UC_61586cdad7b0c43ebd7552c6,staff_key,dictum,0.06
UC_61586cdad7b0c43ebd7552c6,staff_key,medication,0.06
UC_61586cdad7b0c43ebd7552c6,staff_key,workers,0.05
UC_61586cf4d7b0c43ebd7552c7,staff_key,electroencephalography,1.0
UC_61586cf4d7b0c43ebd7552c7,staff_key,authentication,0.07
UC_61586cf4d7b0c43ebd7552c7,staff_key,vector quantization,0.17
UC_61586cf4d7b0c43ebd7552c7,staff_key,support vector machines,0.17
UC_61586cf4d7b0c43ebd7552c7,staff_key,entropy,0.17
UC_61586cf4d7b0c43ebd7552c7,staff_key,biometrics,0.16
UC_61586cf4d7b0c43ebd7552c7,staff_key,experiments,0.16
UC_61586cf4d7b0c43ebd7552c7,staff_key,brain,0.16
UC_61586cf4d7b0c43ebd7552c7,staff_key,intrusion detection,0.15
UC_61586cf4d7b0c43ebd7552c7,staff_key,pattern recognition,0.14
UC_61586cf4d7b0c43ebd7552c7,staff_key,brain computer interface,0.12
UC_61586cf4d7b0c43ebd7552c7,staff_key,watermarking,0.09
UC_61586cf4d7b0c43ebd7552c7,staff_key,feature extraction,0.11
UC_61586cf4d7b0c43ebd7552c7,staff_key,digital forensics,0.11
UC_61586cf4d7b0c43ebd7552c7,staff_key,data mining,0.1
UC_61586cf4d7b0c43ebd7552c7,staff_key,image classification,0.1
UC_61586cf4d7b0c43ebd7552c7,staff_key,electronic mail,0.1
UC_61586cf4d7b0c43ebd7552c7,staff_key,tensors,0.09
UC_61586cf4d7b0c43ebd7552c7,staff_key,machine learning,0.09
UC_61586cf4d7b0c43ebd7552c7,staff_key,antigens,0.08
UC_61586cf4d7b0c43ebd7552c7,staff_key,anomaly detection,0.07
UC_61586cf4d7b0c43ebd7552c7,staff_key,health,0.07
UC_61586cf4d7b0c43ebd7552c7,staff_key,computer programming languages,0.07
UC_61586cf4d7b0c43ebd7552c7,staff_key,decomposition,0.06
UC_61586cf4d7b0c43ebd7552c7,staff_key,security systems,0.06
UC_61586cf4d7b0c43ebd7552c7,staff_key,detectors,0.06
UC_61586cf4d7b0c43ebd7552c7,staff_key,ehealth,0.05
UC_61586cf4d7b0c43ebd7552c7,staff_key,object recognition,0.05
UC_61586cf4d7b0c43ebd7552c7,staff_key,deep learning,0.05
UC_61586cf4d7b0c43ebd7552c7,staff_key,learning algorithms,0.05
UC_61586cf4d7b0c43ebd7552c7,staff_key,hidden markov models,0.05
UC_61586cf4d7b0c43ebd7552c7,staff_key,identification (control systems),0.05
UC_61586cf4d7b0c43ebd7552c7,staff_key,electroencephalogram,0.18
UC_61586cf4d7b0c43ebd7552c7,staff_key,emotion recognition,0.06
UC_61586cf4d7b0c43ebd7552c7,staff_key,person,0.05
UC_61586cf4d7b0c43ebd7552c7,staff_key,novelty detection,0.05
UC_61586d07d7b0c43ebd7552c8,staff_key,creative writing,0.97
UC_61586d07d7b0c43ebd7552c8,staff_key,canberra,0.57
UC_61586d07d7b0c43ebd7552c8,staff_key,cultural studies,0.51
UC_61586d07d7b0c43ebd7552c8,staff_key,poem,0.5
UC_61586d07d7b0c43ebd7552c8,staff_key,haiku,0.47
UC_61586d07d7b0c43ebd7552c8,staff_key,poetry,0.45
UC_61586d07d7b0c43ebd7552c8,staff_key,hegel's aesthetics,0.43
UC_61586d07d7b0c43ebd7552c8,staff_key,poetics,0.42
UC_61586d07d7b0c43ebd7552c8,staff_key,vladimir mayakovsky,0.42
UC_61586d07d7b0c43ebd7552c8,staff_key,art,0.37
UC_61586d07d7b0c43ebd7552c8,staff_key,finnegans wake,0.37
UC_61586d07d7b0c43ebd7552c8,staff_key,poetic voice,0.37
UC_61586d07d7b0c43ebd7552c8,staff_key,soil,0.35
UC_61586d07d7b0c43ebd7552c8,staff_key,self-love,0.35
UC_61586d07d7b0c43ebd7552c8,staff_key,søren kierkegaard,0.33
UC_61586d07d7b0c43ebd7552c8,staff_key,storytelling,0.32
UC_61586d07d7b0c43ebd7552c8,staff_key,imagining,0.31
UC_61586d07d7b0c43ebd7552c8,staff_key,electronic mail,0.3
UC_61586d07d7b0c43ebd7552c8,staff_key,crack,0.3
UC_61586d07d7b0c43ebd7552c8,staff_key,language,0.28
UC_61586d07d7b0c43ebd7552c8,staff_key,bath,0.28
UC_61586d07d7b0c43ebd7552c8,staff_key,mikhail bakhtin,0.28
UC_61586d07d7b0c43ebd7552c8,staff_key,hole,0.27
UC_61586d07d7b0c43ebd7552c8,staff_key,conducting,0.26
UC_61586d07d7b0c43ebd7552c8,staff_key,teaching,0.26
UC_61586d07d7b0c43ebd7552c8,staff_key,resemblance,0.26
UC_61586d07d7b0c43ebd7552c8,staff_key,translating,0.24
UC_61586d07d7b0c43ebd7552c8,staff_key,invisible,0.24
UC_61586d07d7b0c43ebd7552c8,staff_key,subject matter,0.24
UC_61586d07d7b0c43ebd7552c8,staff_key,writer,0.24
UC_61586d07d7b0c43ebd7552c8,staff_key,artwork,0.24
UC_61586d07d7b0c43ebd7552c8,staff_key,literary works,0.24
UC_61586d07d7b0c43ebd7552c8,staff_key,data collection,0.22
UC_61586d07d7b0c43ebd7552c8,staff_key,verse,0.22
UC_61586d07d7b0c43ebd7552c8,staff_key,immigrants,0.22
UC_61586d07d7b0c43ebd7552c8,staff_key,anglophone,0.21
UC_61586d07d7b0c43ebd7552c8,staff_key,cut,0.21
UC_61586d07d7b0c43ebd7552c8,staff_key,utterance,0.21
UC_61586d07d7b0c43ebd7552c8,staff_key,lesbos,0.21
UC_61586d07d7b0c43ebd7552c8,staff_key,georges perec,0.2
UC_61586d07d7b0c43ebd7552c8,staff_key,rene magritte,0.2
UC_61586d07d7b0c43ebd7552c8,staff_key,ted hughes,0.2
UC_61586d07d7b0c43ebd7552c8,staff_key,meditation,0.19
UC_61586d07d7b0c43ebd7552c8,staff_key,non-fiction,0.19
UC_61586d07d7b0c43ebd7552c8,staff_key,aptness,0.19
UC_61586d07d7b0c43ebd7552c8,staff_key,poetry book,0.19
UC_61586d07d7b0c43ebd7552c8,staff_key,refugee camps,0.18
UC_61586d39d7b0c43ebd7552ca,staff_key,students,1.0
UC_61586d39d7b0c43ebd7552ca,staff_key,psychology,0.62
UC_61586d39d7b0c43ebd7552ca,staff_key,object attachment,0.57
UC_61586d39d7b0c43ebd7552ca,staff_key,personality,0.54
UC_61586d39d7b0c43ebd7552ca,staff_key,acculturation,0.44
UC_61586d39d7b0c43ebd7552ca,staff_key,underage drinking,0.42
UC_61586d39d7b0c43ebd7552ca,staff_key,self efficacy,0.34
UC_61586d39d7b0c43ebd7552ca,staff_key,drinking,0.33
UC_61586d39d7b0c43ebd7552ca,staff_key,learning,0.33
UC_61586d39d7b0c43ebd7552ca,staff_key,teaching,0.29
UC_61586d39d7b0c43ebd7552ca,staff_key,social adjustment,0.27
UC_61586d39d7b0c43ebd7552ca,staff_key,hong kong,0.12
UC_61586d39d7b0c43ebd7552ca,staff_key,mental health,0.25
UC_61586d39d7b0c43ebd7552ca,staff_key,formal social control,0.24
UC_61586d39d7b0c43ebd7552ca,staff_key,regression analysis,0.24
UC_61586d39d7b0c43ebd7552ca,staff_key,communication,0.22
UC_61586d39d7b0c43ebd7552ca,staff_key,theft,0.21
UC_61586d39d7b0c43ebd7552ca,staff_key,anxiety,0.05
UC_61586d39d7b0c43ebd7552ca,staff_key,rehabilitation research,0.21
UC_61586d39d7b0c43ebd7552ca,staff_key,workplace,0.21
UC_61586d39d7b0c43ebd7552ca,staff_key,climate,0.19
UC_61586d39d7b0c43ebd7552ca,staff_key,academic performance,0.19
UC_61586d39d7b0c43ebd7552ca,staff_key,problem-based learning,0.19
UC_61586d39d7b0c43ebd7552ca,staff_key,drinking behavior,0.19
UC_61586d39d7b0c43ebd7552ca,staff_key,depression,0.19
UC_61586d39d7b0c43ebd7552ca,staff_key,fatigue,0.13
UC_61586d39d7b0c43ebd7552ca,staff_key,health,0.18
UC_61586d39d7b0c43ebd7552ca,staff_key,young adult,0.18
UC_61586d39d7b0c43ebd7552ca,staff_key,systematic reviews,0.16
UC_61586d39d7b0c43ebd7552ca,staff_key,curriculum,0.16
UC_61586d39d7b0c43ebd7552ca,staff_key,occupational health,0.16
UC_61586d39d7b0c43ebd7552ca,staff_key,work engagement,0.13
UC_61586d39d7b0c43ebd7552ca,staff_key,behavioral medicine,0.15
UC_61586d39d7b0c43ebd7552ca,staff_key,problem behavior,0.15
UC_61586d39d7b0c43ebd7552ca,staff_key,occupational stress,0.15
UC_61586d39d7b0c43ebd7552ca,staff_key,social skills,0.08
UC_61586d39d7b0c43ebd7552ca,staff_key,social theory,0.14
UC_61586d39d7b0c43ebd7552ca,staff_key,nurses,0.14
UC_61586d39d7b0c43ebd7552ca,staff_key,islam,0.14
UC_61586d39d7b0c43ebd7552ca,staff_key,health communication,0.14
UC_61586d39d7b0c43ebd7552ca,staff_key,self concept,0.14
UC_61586d39d7b0c43ebd7552ca,staff_key,western australia,0.14
UC_61586d39d7b0c43ebd7552ca,staff_key,mental competency,0.14
UC_61586d39d7b0c43ebd7552ca,staff_key,mothers,0.14
UC_61586d39d7b0c43ebd7552ca,staff_key,new zealand,0.13
UC_61586d39d7b0c43ebd7552ca,staff_key,self-injurious behavior,0.13
UC_61586d39d7b0c43ebd7552ca,staff_key,individuality,0.13
UC_61586d39d7b0c43ebd7552ca,staff_key,terminal care,0.13
UC_61586d39d7b0c43ebd7552ca,staff_key,intercultural skills,0.71
UC_61586d39d7b0c43ebd7552ca,staff_key,student,0.6
UC_61586d39d7b0c43ebd7552ca,staff_key,curriculum,0.43
UC_61586d39d7b0c43ebd7552ca,staff_key,intercultural communication,0.41
UC_61586d39d7b0c43ebd7552ca,staff_key,self-efficacy,0.34
UC_61586d39d7b0c43ebd7552ca,staff_key,delinquency,0.32
UC_61586d39d7b0c43ebd7552ca,staff_key,intercultural learning,0.31
UC_61586d39d7b0c43ebd7552ca,staff_key,learning,0.3
UC_61586d39d7b0c43ebd7552ca,staff_key,resources,0.28
UC_61586d39d7b0c43ebd7552ca,staff_key,university,0.27
UC_61586d39d7b0c43ebd7552ca,staff_key,contact,0.27
UC_61586d39d7b0c43ebd7552ca,staff_key,internationalization,0.25
UC_61586d39d7b0c43ebd7552ca,staff_key,acculturation,0.24
UC_61586d39d7b0c43ebd7552ca,staff_key,coping,0.24
UC_61586d39d7b0c43ebd7552ca,staff_key,immigrant,0.23
UC_61586d39d7b0c43ebd7552ca,staff_key,control theory,0.2
UC_61586d39d7b0c43ebd7552ca,staff_key,psychology,0.19
UC_61586d39d7b0c43ebd7552ca,staff_key,migrant,0.18
UC_61586d39d7b0c43ebd7552ca,staff_key,communication barrier,0.18
UC_61586d39d7b0c43ebd7552ca,staff_key,interaction,0.17
UC_61586d39d7b0c43ebd7552ca,staff_key,leadership,0.16
UC_61586d39d7b0c43ebd7552ca,staff_key,integration strategy,0.15
UC_61586d39d7b0c43ebd7552ca,staff_key,career,0.15
UC_61586d39d7b0c43ebd7552ca,staff_key,adolescent,0.15
UC_61586d39d7b0c43ebd7552ca,staff_key,development strategy,0.15
UC_61586d39d7b0c43ebd7552ca,staff_key,emotion,0.14
UC_61586d39d7b0c43ebd7552ca,staff_key,self-esteem,0.13
UC_61586d39d7b0c43ebd7552ca,staff_key,education,0.13
UC_61586d39d7b0c43ebd7552ca,staff_key,social control,0.13
UC_61586d39d7b0c43ebd7552ca,staff_key,psychology student,0.13
