id,weight,orig_id
Tenders6162aa1fe1b7f5c73e6fea57,-0.3431886433333333,Tenders6162aa1fe1b7f5c73e6fe9a4
Tenders6162aa1fe1b7f5c73e6fea27,-0.3431885833333333,Tenders6162aa1fe1b7f5c73e6fe9a4
Tenders6162aa1fe1b7f5c73e6fe9de,-0.34318848,Tenders6162aa1fe1b7f5c73e6fe9a4
GrantsGO5228,-0.229902744,Tenders6162aa1fe1b7f5c73e6fe9a4
Tenders6162aa1fe1b7f5c73e6fe875,-0.20844860766666667,Tenders6162aa1fe1b7f5c73e6fe9a4
Tenders6162aa1fe1b7f5c73e6fe7c2,-0.207221244,Tenders6162aa1fe1b7f5c73e6fe9a4
Tenders6162aa1fe1b7f5c73e6fe254,-1.1819538026666667,Tenders6162aa1fe1b7f5c73e6fe9a5
Tenders6162aa1fe1b7f5c73e6fe7c1,-1.1578630544,Tenders6162aa1fe1b7f5c73e6fe9a5
GrantsGO3348,-1.1516000203333332,Tenders6162aa1fe1b7f5c73e6fe9a5
GrantsGO5437,-1.118798019,Tenders6162aa1fe1b7f5c73e6fe9a5
Tenders6162aa1fe1b7f5c73e6fe48e,-1.118429045,Tenders6162aa1fe1b7f5c73e6fe9a5
Tenders6162aa1fe1b7f5c73e6fe8af,-0.011008275738758023,Tenders6162aa1fe1b7f5c73e6fe9a5
Tenders6162aa1fe1b7f5c73e6fe84e,-0.008702335738758026,Tenders6162aa1fe1b7f5c73e6fe9a5
GrantsGO4868,-0.008619260238758019,Tenders6162aa1fe1b7f5c73e6fe9a5
GrantsGO3547,-0.008593121738758031,Tenders6162aa1fe1b7f5c73e6fe9a5
GrantsGO73,-0.008004515738758029,Tenders6162aa1fe1b7f5c73e6fe9a5
Tenders6162aa1fe1b7f5c73e6fea3f,-1.046794769,Tenders6162aa1fe1b7f5c73e6fe9a6
Tenders6162aa1fe1b7f5c73e6fe75f,-0.5879284813333333,Tenders6162aa1fe1b7f5c73e6fe9a6
Tenders6162aa1fe1b7f5c73e6fea10,-0.4619893785,Tenders6162aa1fe1b7f5c73e6fe9a6
Tenders6162aa1fe1b7f5c73e6fe24d,-0.04183961965789474,Tenders6162aa1fe1b7f5c73e6fe9a6
Tenders6162aa1fe1b7f5c73e6fe2de,-0.04173911715789474,Tenders6162aa1fe1b7f5c73e6fe9a6
Tenders6162aa1fe1b7f5c73e6fe452,-0.04170109965789473,Tenders6162aa1fe1b7f5c73e6fe9a6
Tenders6162aa1fe1b7f5c73e6fe387,-0.04122034315789474,Tenders6162aa1fe1b7f5c73e6fe9a6
Tenders6162aa1fe1b7f5c73e6fe9df,-0.04121606815789474,Tenders6162aa1fe1b7f5c73e6fe9a6
Tenders6162aa1fe1b7f5c73e6fe772,-0.041191557657894735,Tenders6162aa1fe1b7f5c73e6fe9a6
Tenders6162aa1fe1b7f5c73e6fe196,-0.04092512265789473,Tenders6162aa1fe1b7f5c73e6fe9a6
Tenders6162aa1fe1b7f5c73e6fe86e,-1.1748230495,Tenders6162aa1fe1b7f5c73e6fe9a7
GrantsGO4905,-0.012545644947368425,Tenders6162aa1fe1b7f5c73e6fe9a7
Tenders6162aa1fe1b7f5c73e6fe0bf,-0.012510142947368418,Tenders6162aa1fe1b7f5c73e6fe9a7
GrantsGO3394,-0.012455442947368413,Tenders6162aa1fe1b7f5c73e6fe9a7
Tenders6162aa1fe1b7f5c73e6fe151,-0.01233288294736842,Tenders6162aa1fe1b7f5c73e6fe9a7
GrantsGO4648,-0.01198435294736842,Tenders6162aa1fe1b7f5c73e6fe9a7
GrantsGO2800,-0.011771938947368412,Tenders6162aa1fe1b7f5c73e6fe9a7
GrantsGO3678,-0.011764614947368423,Tenders6162aa1fe1b7f5c73e6fe9a7
GrantsGO1345,-0.01159484294736841,Tenders6162aa1fe1b7f5c73e6fe9a7
Tenders6162aa1fe1b7f5c73e6fe7cb,-0.011402154947368428,Tenders6162aa1fe1b7f5c73e6fe9a7
Tenders6162aa1fe1b7f5c73e6fe78f,-1.1856618555,Tenders6162aa1fe1b7f5c73e6fe9a8
Tenders6162aa1fe1b7f5c73e6fea4d,-1.1745964285,Tenders6162aa1fe1b7f5c73e6fe9a8
Tenders6162aa1fe1b7f5c73e6fe836,-0.8735618812499999,Tenders6162aa1fe1b7f5c73e6fe9a8
Tenders6162aa1fe1b7f5c73e6fe83a,-0.8639941156666666,Tenders6162aa1fe1b7f5c73e6fe9a8
Tenders6162aa1fe1b7f5c73e6fe809,-0.8615119173333332,Tenders6162aa1fe1b7f5c73e6fe9a8
Tenders6162aa1fe1b7f5c73e6fe80f,-0.8603280917499999,Tenders6162aa1fe1b7f5c73e6fe9a8
Tenders6162aa1fe1b7f5c73e6fe812,-0.8518249984999999,Tenders6162aa1fe1b7f5c73e6fe9a8
Tenders6162aa1fe1b7f5c73e6fe8dc,-0.8441445074999999,Tenders6162aa1fe1b7f5c73e6fe9a8
Tenders6162aa1fe1b7f5c73e6fe970,-0.8166081447499999,Tenders6162aa1fe1b7f5c73e6fe9a8
Tenders6162aa1fe1b7f5c73e6fe8a1,-0.8108830343333332,Tenders6162aa1fe1b7f5c73e6fe9a8
Tenders6162aa1fe1b7f5c73e6fe3e7,-1.163159908,Tenders6162aa1fe1b7f5c73e6fe9a9
Tenders6162aa1fe1b7f5c73e6fe7e4,-1.1281008486666666,Tenders6162aa1fe1b7f5c73e6fe9a9
Tenders6162aa1fe1b7f5c73e6fe8fc,-0.5822032415,Tenders6162aa1fe1b7f5c73e6fe9a9
GrantsGO4794,-0.5726771333333334,Tenders6162aa1fe1b7f5c73e6fe9a9
Tenders6162aa1fe1b7f5c73e6fe37f,-0.571927893,Tenders6162aa1fe1b7f5c73e6fe9a9
GrantsGO27,-0.569488716,Tenders6162aa1fe1b7f5c73e6fe9a9
GrantsGO2093,-0.5669774255,Tenders6162aa1fe1b7f5c73e6fe9a9
Tenders6162aa1fe1b7f5c73e6fe584,-0.5638309459999999,Tenders6162aa1fe1b7f5c73e6fe9a9
Tenders6162aa1fe1b7f5c73e6fe58f,-0.5592158119999999,Tenders6162aa1fe1b7f5c73e6fe9a9
GrantsGO5206,-0.5565969926666666,Tenders6162aa1fe1b7f5c73e6fe9a9
GrantsGO601,-1.184851044,Tenders6162aa1fe1b7f5c73e6fe9aa
Tenders6162aa1fe1b7f5c73e6fe53f,-1.159619971,Tenders6162aa1fe1b7f5c73e6fe9aa
Tenders6162aa1fe1b7f5c73e6fe762,-1.1466684165999999,Tenders6162aa1fe1b7f5c73e6fe9aa
Tenders6162aa1fe1b7f5c73e6fe1d5,-1.1391025576666667,Tenders6162aa1fe1b7f5c73e6fe9aa
Tenders6162aa1fe1b7f5c73e6fe238,-1.13641410575,Tenders6162aa1fe1b7f5c73e6fe9aa
Tenders6162aa1fe1b7f5c73e6fe2ca,-1.1054205907499999,Tenders6162aa1fe1b7f5c73e6fe9aa
GrantsGO2936,-1.10255049025,Tenders6162aa1fe1b7f5c73e6fe9aa
Tenders6162aa1fe1b7f5c73e6fe5bc,-1.0859935753999999,Tenders6162aa1fe1b7f5c73e6fe9aa
Tenders6162aa1fe1b7f5c73e6fe6fb,-1.0563924485,Tenders6162aa1fe1b7f5c73e6fe9aa
Tenders6162aa1fe1b7f5c73e6fe7ec,-1.0562447874999998,Tenders6162aa1fe1b7f5c73e6fe9aa
Tenders6162aa1fe1b7f5c73e6fe9b9,0.00036114120621162876,Tenders6162aa1fe1b7f5c73e6fe9ab
Tenders6162aa1fe1b7f5c73e6fe6e3,0.00036114120621162876,Tenders6162aa1fe1b7f5c73e6fe9ab
Tenders6162aa1fe1b7f5c73e6fea10,0.00036114120621162876,Tenders6162aa1fe1b7f5c73e6fe9ab
Tenders6162aa1fe1b7f5c73e6fe501,0.00036114120621162876,Tenders6162aa1fe1b7f5c73e6fe9ab
Tenders6162aa1fe1b7f5c73e6fe820,0.00036114120621162876,Tenders6162aa1fe1b7f5c73e6fe9ab
Tenders6162aa1fe1b7f5c73e6fe7f4,0.00036114120621162876,Tenders6162aa1fe1b7f5c73e6fe9ab
Tenders6162aa1fe1b7f5c73e6fe893,0.00036114120621162876,Tenders6162aa1fe1b7f5c73e6fe9ab
Tenders6162aa1fe1b7f5c73e6fe9de,0.00036114120621162876,Tenders6162aa1fe1b7f5c73e6fe9ab
Tenders6162aa1fe1b7f5c73e6fe67f,0.00036114120621162876,Tenders6162aa1fe1b7f5c73e6fe9ab
Tenders6162aa1fe1b7f5c73e6fe71a,0.00036114120621162876,Tenders6162aa1fe1b7f5c73e6fe9ab
Tenders6162aa1fe1b7f5c73e6fe21f,-1.1746287516666667,Tenders6162aa1fe1b7f5c73e6fe9ac
Tenders6162aa1fe1b7f5c73e6fdfdf,-0.9611482599999999,Tenders6162aa1fe1b7f5c73e6fe9ac
GrantsGO5455,-0.004109362043795622,Tenders6162aa1fe1b7f5c73e6fe9ac
GrantsGO3454,-0.003977539543795618,Tenders6162aa1fe1b7f5c73e6fe9ac
Tenders6162aa1fe1b7f5c73e6fe96d,-0.003899612043795613,Tenders6162aa1fe1b7f5c73e6fe9ac
GrantsGO496,-0.0035925420437956206,Tenders6162aa1fe1b7f5c73e6fe9ac
GrantsGO4572,-0.0034230720437956157,Tenders6162aa1fe1b7f5c73e6fe9ac
Tenders6162aa1fe1b7f5c73e6fe5cf,-0.0030416420437955997,Tenders6162aa1fe1b7f5c73e6fe9ac
GrantsGO5615,-0.002606722043795622,Tenders6162aa1fe1b7f5c73e6fe9ac
Tenders6162aa1fe1b7f5c73e6fe0d6,-0.002552904543795611,Tenders6162aa1fe1b7f5c73e6fe9ac
GrantsGO1783,-1.160677285,Tenders6162aa1fe1b7f5c73e6fe9ad
GrantsGO223,-0.5801800324999999,Tenders6162aa1fe1b7f5c73e6fe9ad
GrantsGO2905,-0.5778235125,Tenders6162aa1fe1b7f5c73e6fe9ad
Tenders6162aa1fe1b7f5c73e6fe9ae,-0.57395481375,Tenders6162aa1fe1b7f5c73e6fe9ad
GrantsGO4671,-0.561251039,Tenders6162aa1fe1b7f5c73e6fe9ad
GrantsGO2783,-0.5568466725,Tenders6162aa1fe1b7f5c73e6fe9ad
GrantsGO2463,-0.518302395,Tenders6162aa1fe1b7f5c73e6fe9ad
Tenders6162aa1fe1b7f5c73e6fe820,-0.01675490212177121,Tenders6162aa1fe1b7f5c73e6fe9ad
GrantsGO5339,-0.015968214621771216,Tenders6162aa1fe1b7f5c73e6fe9ad
Tenders6162aa1fe1b7f5c73e6fdfd8,-0.014532924621771217,Tenders6162aa1fe1b7f5c73e6fe9ad
GrantsGO1789,-1.167588932,Tenders6162aa1fe1b7f5c73e6fe9ae
GrantsGO4958,-1.166162454,Tenders6162aa1fe1b7f5c73e6fe9ae
GrantsGO4840,-1.1549914715,Tenders6162aa1fe1b7f5c73e6fe9ae
Tenders6162aa1fe1b7f5c73e6fe9d1,-0.5884784836666667,Tenders6162aa1fe1b7f5c73e6fe9ae
GrantsGO5407,-0.5828348536666667,Tenders6162aa1fe1b7f5c73e6fe9ae
GrantsGO2905,-0.5804254799999999,Tenders6162aa1fe1b7f5c73e6fe9ae
GrantsGO4647,-0.5772568385,Tenders6162aa1fe1b7f5c73e6fe9ae
Tenders6162aa1fe1b7f5c73e6fe9ad,-0.57395481375,Tenders6162aa1fe1b7f5c73e6fe9ae
GrantsGO5039,-0.5737186519999999,Tenders6162aa1fe1b7f5c73e6fe9ae
GrantsGO2849,-0.5679715196666666,Tenders6162aa1fe1b7f5c73e6fe9ae
Tenders6162aa1fe1b7f5c73e6fe9b3,-1.199969511,Tenders6162aa1fe1b7f5c73e6fe9af
Tenders6162aa1fe1b7f5c73e6fe9b1,-1.1999533655999999,Tenders6162aa1fe1b7f5c73e6fe9af
Tenders6162aa1fe1b7f5c73e6fe9b2,-1.1999229668,Tenders6162aa1fe1b7f5c73e6fe9af
Tenders6162aa1fe1b7f5c73e6fe9b0,-1.1998446422,Tenders6162aa1fe1b7f5c73e6fe9af
Tenders6162aa1fe1b7f5c73e6fe9cb,-1.199682996,Tenders6162aa1fe1b7f5c73e6fe9af
Tenders6162aa1fe1b7f5c73e6fe3d2,-0.5652700336666666,Tenders6162aa1fe1b7f5c73e6fe9af
Tenders6162aa1fe1b7f5c73e6fe0a1,-0.55902020575,Tenders6162aa1fe1b7f5c73e6fe9af
Tenders6162aa1fe1b7f5c73e6fe0dd,-0.5184769376666667,Tenders6162aa1fe1b7f5c73e6fe9af
Tenders6162aa1fe1b7f5c73e6fe5a6,-0.50500057075,Tenders6162aa1fe1b7f5c73e6fe9af
Tenders6162aa1fe1b7f5c73e6fe502,-0.4999598676666666,Tenders6162aa1fe1b7f5c73e6fe9af
Tenders6162aa1fe1b7f5c73e6fe9b1,-1.1998912766,Tenders6162aa1fe1b7f5c73e6fe9b0
Tenders6162aa1fe1b7f5c73e6fe9b3,-1.1998658791999999,Tenders6162aa1fe1b7f5c73e6fe9b0
Tenders6162aa1fe1b7f5c73e6fe9af,-1.1998446422,Tenders6162aa1fe1b7f5c73e6fe9b0
Tenders6162aa1fe1b7f5c73e6fe9cb,-1.1998375138,Tenders6162aa1fe1b7f5c73e6fe9b0
Tenders6162aa1fe1b7f5c73e6fe9b2,-1.199806437,Tenders6162aa1fe1b7f5c73e6fe9b0
Tenders6162aa1fe1b7f5c73e6fe3d2,-0.5654292606666667,Tenders6162aa1fe1b7f5c73e6fe9b0
Tenders6162aa1fe1b7f5c73e6fe0a1,-0.559044311,Tenders6162aa1fe1b7f5c73e6fe9b0
Tenders6162aa1fe1b7f5c73e6fe0dd,-0.5185550313333334,Tenders6162aa1fe1b7f5c73e6fe9b0
Tenders6162aa1fe1b7f5c73e6fe5a6,-0.505098936,Tenders6162aa1fe1b7f5c73e6fe9b0
Tenders6162aa1fe1b7f5c73e6fe502,-0.5001190946666666,Tenders6162aa1fe1b7f5c73e6fe9b0
Tenders6162aa1fe1b7f5c73e6fe9af,-1.1999533655999999,Tenders6162aa1fe1b7f5c73e6fe9b1
Tenders6162aa1fe1b7f5c73e6fe9b3,-1.1999531146,Tenders6162aa1fe1b7f5c73e6fe9b1
Tenders6162aa1fe1b7f5c73e6fe9b2,-1.1999100924,Tenders6162aa1fe1b7f5c73e6fe9b1
Tenders6162aa1fe1b7f5c73e6fe9b0,-1.1998912766,Tenders6162aa1fe1b7f5c73e6fe9b1
Tenders6162aa1fe1b7f5c73e6fe9cb,-1.1997296304,Tenders6162aa1fe1b7f5c73e6fe9b1
Tenders6162aa1fe1b7f5c73e6fe3d2,-0.5653332443333333,Tenders6162aa1fe1b7f5c73e6fe9b1
Tenders6162aa1fe1b7f5c73e6fe0a1,-0.55902444875,Tenders6162aa1fe1b7f5c73e6fe9b1
Tenders6162aa1fe1b7f5c73e6fe0dd,-0.5184838816666666,Tenders6162aa1fe1b7f5c73e6fe9b1
Tenders6162aa1fe1b7f5c73e6fe5a6,-0.50504464875,Tenders6162aa1fe1b7f5c73e6fe9b1
Tenders6162aa1fe1b7f5c73e6fe502,-0.5000230783333333,Tenders6162aa1fe1b7f5c73e6fe9b1
Tenders6162aa1fe1b7f5c73e6fe9af,-1.1999229668,Tenders6162aa1fe1b7f5c73e6fe9b2
Tenders6162aa1fe1b7f5c73e6fe9b1,-1.1999100924,Tenders6162aa1fe1b7f5c73e6fe9b2
Tenders6162aa1fe1b7f5c73e6fe9b3,-1.1998924778,Tenders6162aa1fe1b7f5c73e6fe9b2
Tenders6162aa1fe1b7f5c73e6fe9b0,-1.199806437,Tenders6162aa1fe1b7f5c73e6fe9b2
Tenders6162aa1fe1b7f5c73e6fe9cb,-1.1996447907999999,Tenders6162aa1fe1b7f5c73e6fe9b2
Tenders6162aa1fe1b7f5c73e6fe3d2,-0.5652721916666666,Tenders6162aa1fe1b7f5c73e6fe9b2
Tenders6162aa1fe1b7f5c73e6fe0a1,-0.55900654925,Tenders6162aa1fe1b7f5c73e6fe9b2
Tenders6162aa1fe1b7f5c73e6fe0dd,-0.5184143823333334,Tenders6162aa1fe1b7f5c73e6fe9b2
Tenders6162aa1fe1b7f5c73e6fe5a6,-0.50501507925,Tenders6162aa1fe1b7f5c73e6fe9b2
Tenders6162aa1fe1b7f5c73e6fe502,-0.49996202566666664,Tenders6162aa1fe1b7f5c73e6fe9b2
Tenders6162aa1fe1b7f5c73e6fe9af,-1.199969511,Tenders6162aa1fe1b7f5c73e6fe9b3
Tenders6162aa1fe1b7f5c73e6fe9b1,-1.1999531146,Tenders6162aa1fe1b7f5c73e6fe9b3
Tenders6162aa1fe1b7f5c73e6fe9b2,-1.1998924778,Tenders6162aa1fe1b7f5c73e6fe9b3
Tenders6162aa1fe1b7f5c73e6fe9b0,-1.1998658791999999,Tenders6162aa1fe1b7f5c73e6fe9b3
Tenders6162aa1fe1b7f5c73e6fe9cb,-1.199704233,Tenders6162aa1fe1b7f5c73e6fe9b3
Tenders6162aa1fe1b7f5c73e6fe3d2,-0.5652788186666666,Tenders6162aa1fe1b7f5c73e6fe9b3
Tenders6162aa1fe1b7f5c73e6fe0a1,-0.5590259445,Tenders6162aa1fe1b7f5c73e6fe9b3
Tenders6162aa1fe1b7f5c73e6fe0dd,-0.5185011426666667,Tenders6162aa1fe1b7f5c73e6fe9b3
Tenders6162aa1fe1b7f5c73e6fe5a6,-0.5050018494999999,Tenders6162aa1fe1b7f5c73e6fe9b3
Tenders6162aa1fe1b7f5c73e6fe502,-0.4999686526666666,Tenders6162aa1fe1b7f5c73e6fe9b3
GrantsGO1952,,Tenders6162aa1fe1b7f5c73e6fe9b4
Tenders6162aa1fe1b7f5c73e6fe6a5,,Tenders6162aa1fe1b7f5c73e6fe9b4
Tenders6162aa1fe1b7f5c73e6fe5f7,,Tenders6162aa1fe1b7f5c73e6fe9b4
Tenders6162aa1fe1b7f5c73e6fe5f8,,Tenders6162aa1fe1b7f5c73e6fe9b4
Tenders6162aa1fe1b7f5c73e6fe5f9,,Tenders6162aa1fe1b7f5c73e6fe9b4
Tenders6162aa1fe1b7f5c73e6fe5fe,,Tenders6162aa1fe1b7f5c73e6fe9b4
Tenders6162aa1fe1b7f5c73e6fe60b,,Tenders6162aa1fe1b7f5c73e6fe9b4
Tenders6162aa1fe1b7f5c73e6fe611,,Tenders6162aa1fe1b7f5c73e6fe9b4
Tenders6162aa1fe1b7f5c73e6fe624,,Tenders6162aa1fe1b7f5c73e6fe9b4
Tenders6162aa1fe1b7f5c73e6fe625,,Tenders6162aa1fe1b7f5c73e6fe9b4
GrantsGO102,,Tenders6162aa1fe1b7f5c73e6fe9b5
Tenders6162aa1fe1b7f5c73e6fe1f4,,Tenders6162aa1fe1b7f5c73e6fe9b5
Tenders6162aa1fe1b7f5c73e6fe269,,Tenders6162aa1fe1b7f5c73e6fe9b5
Tenders6162aa1fe1b7f5c73e6fe25b,,Tenders6162aa1fe1b7f5c73e6fe9b5
Tenders6162aa1fe1b7f5c73e6fe257,,Tenders6162aa1fe1b7f5c73e6fe9b5
Tenders6162aa1fe1b7f5c73e6fe254,,Tenders6162aa1fe1b7f5c73e6fe9b5
Tenders6162aa1fe1b7f5c73e6fe253,,Tenders6162aa1fe1b7f5c73e6fe9b5
Tenders6162aa1fe1b7f5c73e6fe241,,Tenders6162aa1fe1b7f5c73e6fe9b5
Tenders6162aa1fe1b7f5c73e6fe223,,Tenders6162aa1fe1b7f5c73e6fe9b5
Tenders6162aa1fe1b7f5c73e6fe21f,,Tenders6162aa1fe1b7f5c73e6fe9b5
Tenders6162aa1fe1b7f5c73e6fe7de,-1.1685200894999999,Tenders6162aa1fe1b7f5c73e6fe9b6
Tenders6162aa1fe1b7f5c73e6fe8dc,-1.15116124,Tenders6162aa1fe1b7f5c73e6fe9b6
Tenders6162aa1fe1b7f5c73e6fe7df,-1.141574437,Tenders6162aa1fe1b7f5c73e6fe9b6
Tenders6162aa1fe1b7f5c73e6fe8ff,-0.58717876875,Tenders6162aa1fe1b7f5c73e6fe9b6
Tenders6162aa1fe1b7f5c73e6fe836,-0.563561768,Tenders6162aa1fe1b7f5c73e6fe9b6
Tenders6162aa1fe1b7f5c73e6fe963,-0.55990645875,Tenders6162aa1fe1b7f5c73e6fe9b6
Tenders6162aa1fe1b7f5c73e6fe915,-0.559417804,Tenders6162aa1fe1b7f5c73e6fe9b6
Tenders6162aa1fe1b7f5c73e6fe961,-0.5574627329999999,Tenders6162aa1fe1b7f5c73e6fe9b6
GrantsGO692,-0.556291195,Tenders6162aa1fe1b7f5c73e6fe9b6
GrantsGO4768,-0.556234167,Tenders6162aa1fe1b7f5c73e6fe9b6
GrantsGO966,-1.1520437366666667,Tenders6162aa1fe1b7f5c73e6fe9b7
GrantsGO2204,-1.14828374875,Tenders6162aa1fe1b7f5c73e6fe9b7
GrantsGO967,-1.1324567946666666,Tenders6162aa1fe1b7f5c73e6fe9b7
GrantsGO4844,-1.10513553075,Tenders6162aa1fe1b7f5c73e6fe9b7
GrantsGO2203,-1.09424685975,Tenders6162aa1fe1b7f5c73e6fe9b7
GrantsGO5562,-1.08171004325,Tenders6162aa1fe1b7f5c73e6fe9b7
GrantsGO3702,-1.0816504519999999,Tenders6162aa1fe1b7f5c73e6fe9b7
GrantsGO2000,-0.04661168666666666,Tenders6162aa1fe1b7f5c73e6fe9b7
GrantsGO4636,-0.04580654166666667,Tenders6162aa1fe1b7f5c73e6fe9b7
Tenders6162aa1fe1b7f5c73e6fe33b,-0.04364433316666667,Tenders6162aa1fe1b7f5c73e6fe9b7
GrantsGO112,,Tenders6162aa1fe1b7f5c73e6fe9b8
GrantsGO1755,,Tenders6162aa1fe1b7f5c73e6fe9b8
Tenders6162aa1fe1b7f5c73e6fe47c,,Tenders6162aa1fe1b7f5c73e6fe9b8
Tenders6162aa1fe1b7f5c73e6fe488,,Tenders6162aa1fe1b7f5c73e6fe9b8
Tenders6162aa1fe1b7f5c73e6fe4ca,,Tenders6162aa1fe1b7f5c73e6fe9b8
Tenders6162aa1fe1b7f5c73e6fe4e8,,Tenders6162aa1fe1b7f5c73e6fe9b8
Tenders6162aa1fe1b7f5c73e6fe4e9,,Tenders6162aa1fe1b7f5c73e6fe9b8
Tenders6162aa1fe1b7f5c73e6fe4f3,,Tenders6162aa1fe1b7f5c73e6fe9b8
Tenders6162aa1fe1b7f5c73e6fe52d,,Tenders6162aa1fe1b7f5c73e6fe9b8
Tenders6162aa1fe1b7f5c73e6fe59c,,Tenders6162aa1fe1b7f5c73e6fe9b8
Tenders6162aa1fe1b7f5c73e6fe872,-1.19506897,Tenders6162aa1fe1b7f5c73e6fe9b9
Tenders6162aa1fe1b7f5c73e6fe91a,-1.195061475,Tenders6162aa1fe1b7f5c73e6fe9b9
Tenders6162aa1fe1b7f5c73e6fea48,-1.1949994053333333,Tenders6162aa1fe1b7f5c73e6fe9b9
GrantsGO4627,-1.1291769626666666,Tenders6162aa1fe1b7f5c73e6fe9b9
GrantsGO3369,-1.126594757,Tenders6162aa1fe1b7f5c73e6fe9b9
GrantsGO5265,-1.1246311366666666,Tenders6162aa1fe1b7f5c73e6fe9b9
GrantsGO2355,-1.118821254,Tenders6162aa1fe1b7f5c73e6fe9b9
GrantsGO4738,-0.047249977118644065,Tenders6162aa1fe1b7f5c73e6fe9b9
Tenders6162aa1fe1b7f5c73e6fe620,-0.04710817711864407,Tenders6162aa1fe1b7f5c73e6fe9b9
Tenders6162aa1fe1b7f5c73e6fe9d6,-0.046963512118644066,Tenders6162aa1fe1b7f5c73e6fe9b9
Tenders6162aa1fe1b7f5c73e6fe9bb,-1.1587304125,Tenders6162aa1fe1b7f5c73e6fe9ba
Tenders6162aa1fe1b7f5c73e6fe214,-1.1581321266666667,Tenders6162aa1fe1b7f5c73e6fe9ba
GrantsGO4310,-1.1431025195,Tenders6162aa1fe1b7f5c73e6fe9ba
Tenders6162aa1fe1b7f5c73e6fe503,-1.1404130175,Tenders6162aa1fe1b7f5c73e6fe9ba
Tenders6162aa1fe1b7f5c73e6fe2cc,-1.1181906289999999,Tenders6162aa1fe1b7f5c73e6fe9ba
GrantsGO236,-1.11638908,Tenders6162aa1fe1b7f5c73e6fe9ba
GrantsGO4786,-1.087222234,Tenders6162aa1fe1b7f5c73e6fe9ba
Tenders6162aa1fe1b7f5c73e6fe43b,-1.056539492,Tenders6162aa1fe1b7f5c73e6fe9ba
Tenders6162aa1fe1b7f5c73e6fe42e,-0.99922508,Tenders6162aa1fe1b7f5c73e6fe9ba
Tenders6162aa1fe1b7f5c73e6fe070,-0.9799706266666667,Tenders6162aa1fe1b7f5c73e6fe9ba
GrantsGO3357,-1.1095264843333332,Tenders6162aa1fe1b7f5c73e6fe9bb
Tenders6162aa1fe1b7f5c73e6fe4c6,-0.7678997753333333,Tenders6162aa1fe1b7f5c73e6fe9bb
Tenders6162aa1fe1b7f5c73e6fe9ba,-0.7587304125,Tenders6162aa1fe1b7f5c73e6fe9bb
Tenders6162aa1fe1b7f5c73e6fe2cc,-0.7098382122,Tenders6162aa1fe1b7f5c73e6fe9bb
Tenders6162aa1fe1b7f5c73e6fe6dc,-0.6962078088,Tenders6162aa1fe1b7f5c73e6fe9bb
GrantsGO3970,-0.69241156475,Tenders6162aa1fe1b7f5c73e6fe9bb
Tenders6162aa1fe1b7f5c73e6fe2db,-0.6720986174999999,Tenders6162aa1fe1b7f5c73e6fe9bb
Tenders6162aa1fe1b7f5c73e6fe070,-0.6437507187499999,Tenders6162aa1fe1b7f5c73e6fe9bb
Tenders6162aa1fe1b7f5c73e6fe42e,-0.6371516537499999,Tenders6162aa1fe1b7f5c73e6fe9bb
Tenders6162aa1fe1b7f5c73e6fe9c0,-0.38211564666666664,Tenders6162aa1fe1b7f5c73e6fe9bb
GrantsGO1598,-1.179642548,Tenders6162aa1fe1b7f5c73e6fe9bc
GrantsGO98,-1.175288886,Tenders6162aa1fe1b7f5c73e6fe9bc
GrantsGO1584,-1.170129325,Tenders6162aa1fe1b7f5c73e6fe9bc
GrantsGO4987,-1.1640531905,Tenders6162aa1fe1b7f5c73e6fe9bc
GrantsGO5196,-1.1624270495,Tenders6162aa1fe1b7f5c73e6fe9bc
GrantsGO1270,-1.1577275245,Tenders6162aa1fe1b7f5c73e6fe9bc
Tenders6162aa1fe1b7f5c73e6fe4d2,-1.156572014,Tenders6162aa1fe1b7f5c73e6fe9bc
GrantsGO4774,-1.156115106,Tenders6162aa1fe1b7f5c73e6fe9bc
GrantsGO4748,-1.1515804453333334,Tenders6162aa1fe1b7f5c73e6fe9bc
GrantsGO5600,-1.1438818766666667,Tenders6162aa1fe1b7f5c73e6fe9bc
GrantsGO802,-1.15308538,Tenders6162aa1fe1b7f5c73e6fe9bd
Tenders6162aa1fe1b7f5c73e6fe9c4,-1.1201705892,Tenders6162aa1fe1b7f5c73e6fe9bd
GrantsGO5008,-1.08853686,Tenders6162aa1fe1b7f5c73e6fe9bd
GrantsGO4879,-1.069574262,Tenders6162aa1fe1b7f5c73e6fe9bd
Tenders6162aa1fe1b7f5c73e6fe712,-1.0301705753333332,Tenders6162aa1fe1b7f5c73e6fe9bd
Tenders6162aa1fe1b7f5c73e6fe820,-0.01637702504424779,Tenders6162aa1fe1b7f5c73e6fe9bd
Tenders6162aa1fe1b7f5c73e6fe74a,-0.015378369044247782,Tenders6162aa1fe1b7f5c73e6fe9bd
Tenders6162aa1fe1b7f5c73e6fe27b,-0.014562695044247786,Tenders6162aa1fe1b7f5c73e6fe9bd
Tenders6162aa1fe1b7f5c73e6fe03d,-0.013554790044247787,Tenders6162aa1fe1b7f5c73e6fe9bd
Tenders6162aa1fe1b7f5c73e6fe290,-0.012899895044247794,Tenders6162aa1fe1b7f5c73e6fe9bd
GrantsGO3391,-1.15584394,Tenders6162aa1fe1b7f5c73e6fe9be
